"","scenario","region","sector","year","normfrac"
"3714","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (conv pul CCS)",2040,-0.0039100293735404
"3715","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (conv pul CCS)",2045,-0.00145575300853869
"3716","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (conv pul CCS)",2050,-0.00112223016443434
"3717","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (conv pul CCS)",2055,-0.00201121077199483
"3718","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (conv pul CCS)",2060,-0.00163405940694939
"3719","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (conv pul CCS)",2065,-0.00175450581997756
"3720","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (conv pul CCS)",2070,-0.00170084061819502
"3721","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (conv pul CCS)",2075,-0.00207446164505155
"3722","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (conv pul CCS)",2080,-0.00232510998955161
"3723","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (conv pul CCS)",2085,-0.00249999498233793
"3724","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (conv pul CCS)",2090,-0.00180687996428147
"3725","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (conv pul CCS)",2095,-0.00164983704568596
"3726","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (conv pul CCS)",2100,-0.00126522298054646
"3727","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC)",2025,0.00835234808796912
"3728","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC)",2030,0.0162720651937358
"3729","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC)",2035,-0.00028332528846461
"3730","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC)",2040,-6.24972868122759e-05
"3731","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC)",2045,-5.16075291639266e-05
"3732","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC)",2050,-3.86738198539125e-05
"3733","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC)",2055,-0.000142838645870121
"3734","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC)",2060,-0.000202474563876733
"3735","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC)",2065,-0.000367865475765433
"3736","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC)",2070,-0.000537987666064701
"3737","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC)",2075,-0.000986461514644985
"3738","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC)",2080,-0.00147175794065652
"3739","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC)",2085,-0.00216152369962502
"3740","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC)",2090,-0.00203890556239675
"3741","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC)",2095,-0.00213881449952595
"3742","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC)",2100,-0.00215011889890137
"3743","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC CCS)",2025,0.00321754304355487
"3744","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC CCS)",2030,0.104766908347842
"3745","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC CCS)",2035,-0.0135860171633237
"3746","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC CCS)",2040,-0.00450371802200591
"3747","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC CCS)",2045,-0.00178441835723158
"3748","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC CCS)",2050,-0.00141105260383529
"3749","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC CCS)",2055,-0.00253402130348058
"3750","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC CCS)",2060,-0.00210111109647495
"3751","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC CCS)",2065,-0.00225040720670038
"3752","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC CCS)",2070,-0.00220327607239545
"3753","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC CCS)",2075,-0.00266763350160425
"3754","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC CCS)",2080,-0.00300485958604811
"3755","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC CCS)",2085,-0.00319663533525817
"3756","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC CCS)",2090,-0.00231806689223775
"3757","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC CCS)",2095,-0.00211501141421458
"3758","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_coal (IGCC CCS)",2100,-0.00161808782356572
"3759","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",1990,0.0331050826034096
"3760","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2005,0.171658944598369
"3761","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2010,0.143169273067978
"3762","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2015,0.103218084582491
"3763","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2020,0.102811124403864
"3764","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2025,0.273477515725259
"3765","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2030,2.95552785815722
"3766","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2035,-0.123147833578803
"3767","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2040,-0.0242696196581882
"3768","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2045,-0.00697922497906701
"3769","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2050,-0.00336475801904199
"3770","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2055,-0.00508841137775127
"3771","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2060,-0.00582456611748945
"3772","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2065,-0.00653526303981002
"3773","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2070,-0.00669769137483768
"3774","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2075,-0.0112789945959366
"3775","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2080,-0.016192320756407
"3776","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2085,-0.0229838558385348
"3777","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2090,-0.0220235899023808
"3778","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2095,-0.0229836997514564
"3779","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC)",2100,-0.0229974248874695
"3780","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC CCS)",2025,0.0031147148796724
"3781","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC CCS)",2030,0.182362187907359
"3782","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC CCS)",2035,-0.041603605911242
"3783","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC CCS)",2040,-0.0348851061401766
"3784","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC CCS)",2045,-0.0309169875182401
"3785","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC CCS)",2050,-0.0337084713928539
"3786","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC CCS)",2055,-0.0481597676761132
"3787","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC CCS)",2060,-0.0547045711087393
"3788","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC CCS)",2065,-0.05457747012717
"3789","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC CCS)",2070,-0.0462474461366564
"3790","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC CCS)",2075,-0.0450556226394765
"3791","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC CCS)",2080,-0.0456784872253522
"3792","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC CCS)",2085,-0.0397785932770996
"3793","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC CCS)",2090,-0.034567616357931
"3794","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC CCS)",2095,-0.0292091974381884
"3795","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (CC CCS)",2100,-0.0222870157755569
"3796","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",1990,0.0325070122268239
"3797","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2005,0.0470990647839521
"3798","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2010,0.147317852557567
"3799","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2015,0.108638792418896
"3800","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2020,0.0888208897379911
"3801","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2025,0.113847031287162
"3802","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2030,0.645304452633498
"3803","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2035,-0.0155401775131562
"3804","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2040,-0.00265123143793518
"3805","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2045,-0.000901520215002841
"3806","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2050,-0.000470144298467281
"3807","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2055,-0.000943363747551972
"3808","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2060,-0.000944619438965138
"3809","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2065,-0.0010290446536058
"3810","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2070,-0.000925455894285461
"3811","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2075,-0.0011427090007772
"3812","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2080,-0.00123674810109041
"3813","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2085,-0.00140404709836258
"3814","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2090,-0.00113162122069731
"3815","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2095,-0.00106726800054485
"3816","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_gas (steam/CT)",2100,-0.000896409213151251
"3817","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC)",2020,0.00218424632051665
"3818","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC)",2025,0.00213194513640503
"3819","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC)",2030,0.0124184598309823
"3820","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC)",2035,-0.000636815709360306
"3821","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC)",2040,-0.000200291847703419
"3822","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC)",2045,-0.000188268163304917
"3823","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC)",2050,-0.000201695977612679
"3824","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC)",2055,-0.000890684906679801
"3825","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC)",2060,-0.00146448882308033
"3826","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC)",2065,-0.00286197403943776
"3827","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC)",2070,-0.00440308213862102
"3828","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC)",2075,-0.00828802593639752
"3829","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC)",2080,-0.01222041296659
"3830","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC)",2085,-0.0177565852768591
"3831","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC)",2090,-0.0166230278444081
"3832","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC)",2095,-0.0174397636488009
"3833","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC)",2100,-0.0171348104952274
"3834","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC CCS)",2025,0.0067855209793936
"3835","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC CCS)",2030,0.139439149360451
"3836","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC CCS)",2035,-0.0255309796142499
"3837","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC CCS)",2040,-0.0122512100978284
"3838","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC CCS)",2045,-0.0068355843205562
"3839","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC CCS)",2050,-0.00612879545299461
"3840","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC CCS)",2055,-0.0116073878549824
"3841","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC CCS)",2060,-0.0105168474806557
"3842","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC CCS)",2065,-0.0119907302358916
"3843","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC CCS)",2070,-0.0122763505168715
"3844","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC CCS)",2075,-0.0157341284122652
"3845","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC CCS)",2080,-0.0185731370249701
"3846","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC CCS)",2085,-0.0200946369505174
"3847","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC CCS)",2090,-0.0154015321397078
"3848","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC CCS)",2095,-0.0147601155352942
"3849","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (CC CCS)",2100,-0.0120811738579627
"3850","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",1990,0.119097808768775
"3851","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2005,0.0739069001154576
"3852","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2010,0.0488778670381757
"3853","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2015,0.045248868082986
"3854","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2020,0.0209241177065257
"3855","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2025,0.0219347955504333
"3856","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2030,0.176322439030541
"3857","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2035,-0.00756855504153024
"3858","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2040,-0.00133370513632645
"3859","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2045,-0.000305369175233034
"3860","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2050,-0.00013902646353113
"3861","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2055,-0.000186617984104232
"3862","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2060,-0.000190060798347378
"3863","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2065,-0.000141437308355547
"3864","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2070,-0.000172530146788781
"3865","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2075,-0.000298041617650559
"3866","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2080,-0.000421864731370834
"3867","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2085,-0.000613124921417104
"3868","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2090,-0.000580360651598106
"3869","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2095,-0.000611430140733048
"3870","GCAM_CWF_W16_nuctrial3_cprice12","EU-15","elec_refined liquids (steam/CT)",2100,-0.000617522357646784
"3871","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2015,1.69837675464727e-09
"3872","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2020,3.41338825415188e-06
"3873","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2025,-0.00262706460216067
"3874","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2030,-0.046914395687609
"3875","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2035,-0.132595275243441
"3876","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2040,-0.535403788067799
"3877","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2045,8.8883397713407
"3878","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2050,-6.80540194111859
"3879","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2055,-2.62604207940979
"3880","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2060,-0.875145671253341
"3881","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2065,-0.52377229862436
"3882","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2070,-0.404187554063232
"3883","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2075,-0.355115900288769
"3884","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2080,-0.249857357253839
"3885","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2085,-0.204112840764194
"3886","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2090,-0.135280892031087
"3887","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2095,-0.0940810109994191
"3888","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","backup_electricity",2100,-0.0734100198879092
"3889","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",1990,1.28684693374281e-06
"3890","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2005,2.63359487043998e-06
"3891","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2010,-1.37521508160059e-06
"3892","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2015,2.98785573386091e-06
"3893","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2020,-7.05683772867634e-06
"3894","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2025,-2.88141306594918e-07
"3895","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2030,-1.42492178289894e-08
"3896","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2035,-1.72724087532338e-11
"3897","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2040,7.09585109758228e-09
"3898","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2045,9.68314273393156e-08
"3899","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2050,-1.86481258151342e-07
"3900","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2055,-8.3406530187548e-08
"3901","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2060,-4.71253978091749e-08
"3902","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2065,-4.55322782503351e-08
"3903","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2070,-4.32733871265461e-08
"3904","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2075,-3.9155280365137e-08
"3905","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2080,-3.27328009240731e-08
"3906","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2085,-3.8544428900278e-08
"3907","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2090,-3.63981711317062e-08
"3908","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2095,-3.08868656266412e-08
"3909","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv)",2100,-2.98687364127731e-08
"3910","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv CCS)",2025,0.920931665713677
"3911","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv CCS)",2030,0.711555785149301
"3912","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv CCS)",2035,0.756194407031032
"3913","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv CCS)",2040,0.892760737317768
"3914","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv CCS)",2045,-3.35008810729438
"3915","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv CCS)",2050,3.06442456319382
"3916","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv CCS)",2055,1.33918439115483
"3917","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv CCS)",2060,0.686221056701662
"3918","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv CCS)",2065,0.532873880275961
"3919","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv CCS)",2070,0.45958247445865
"3920","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv CCS)",2075,0.41888280614402
"3921","GCAM_CWF_W16_nuctrial3_cprice12","European Free Trade Association","elec_biomass (conv CCS)",2080,0.403638860356171
